"","miR-323a-3p","miR-449b-5p","miR-491-3p","miR-892b","miR-1827","miR-4774-3p","miR-5681b","name"
"1",8.22787472309138e-07,NA,NA,NA,NA,NA,NA,"meiosis.I"
"2",1.28360015409479e-06,NA,NA,NA,NA,NA,NA,"meiosis.I.cell.cycle.process"
"3",2.51868345225676e-06,NA,NA,NA,NA,NA,NA,"meiotic.cell.cycle"
"4",2.6941980764987e-06,NA,NA,NA,NA,NA,NA,"meiotic.nuclear.division"
"5",8.05740774615768e-06,NA,NA,NA,NA,NA,NA,"meiotic.cell.cycle.process"
"6",8.43723008506287e-06,NA,NA,NA,NA,NA,NA,"nuclear.division"
"7",2.67152085976125e-05,NA,NA,NA,NA,NA,NA,"organelle.fission"
"8",3.93854460075732e-05,NA,NA,NA,NA,NA,NA,"positive.regulation.of.cell.cycle.process"
"9",8.51364386128268e-05,NA,NA,NA,NA,NA,NA,"positive.regulation.of.cell.cycle"
"10",0.000197143022986741,NA,NA,NA,NA,NA,NA,"microtubule.cytoskeleton.organization.involved.in.mitosis"
"11",NA,2.63835020810766e-06,NA,NA,NA,NA,NA,"epithelial.cell.development"
"12",NA,3.12292048323058e-06,NA,NA,NA,NA,NA,"negative.regulation.of.potassium.ion.transmembrane.transport"
"13",NA,3.21827873745389e-06,NA,NA,NA,NA,NA,"regulation.of.potassium.ion.transmembrane.transporter.activity"
"14",NA,3.85701340063369e-06,NA,NA,NA,NA,NA,"regulation.of.potassium.ion.transmembrane.transport"
"15",NA,8.18199395386656e-06,NA,NA,NA,NA,NA,"regulation.of.potassium.ion.transport"
"16",NA,1.2755779144621e-05,NA,NA,NA,NA,NA,"negative.regulation.of.potassium.ion.transport"
"17",NA,3.46403299652656e-05,NA,NA,NA,NA,NA,"calcium.ion.regulated.exocytosis"
"18",NA,3.71669415214742e-05,NA,NA,NA,NA,NA,"positive.regulation.of.viral.life.cycle"
"19",NA,5.4782053979643e-05,NA,NA,NA,NA,NA,"epithelial.cell.differentiation"
"20",NA,9.31761205777256e-05,NA,NA,NA,NA,NA,"spindle.elongation"
"21",NA,NA,0.000667837399422448,NA,NA,NA,NA,"glutamine.family.amino.acid.catabolic.process"
"22",NA,NA,0.00161066063180091,NA,NA,NA,NA,"regulation.of.epithelial.cell.apoptotic.process"
"23",NA,NA,0.0022859281034364,NA,NA,NA,NA,"DNA.unwinding.involved.in.DNA.replication"
"24",NA,NA,0.002977747546833,NA,NA,NA,NA,"response.to.calcium.ion"
"25",NA,NA,0.0035148910321705,NA,NA,NA,NA,"negative.regulation.of.inflammatory.response"
"26",NA,NA,0.00426578857048256,NA,NA,NA,NA,"phospholipid.translocation"
"27",NA,NA,0.00455976305982138,NA,NA,NA,NA,"epithelial.cell.apoptotic.process"
"28",NA,NA,0.00485499704959901,NA,NA,NA,NA,"regulation.of.microtubule.cytoskeleton.organization"
"29",NA,NA,0.00641870346161584,NA,NA,NA,NA,"lipid.translocation"
"30",NA,NA,0.00666484453885684,NA,NA,NA,NA,"regulation.of.protein.containing.complex.disassembly"
"31",NA,NA,NA,1.09249492930037e-05,NA,NA,NA,"vasculature.development"
"32",NA,NA,NA,1.30910253454103e-05,NA,NA,NA,"blood.vessel.development"
"33",NA,NA,NA,7.53154240343003e-05,NA,NA,NA,"small.GTPase.mediated.signal.transduction"
"34",NA,NA,NA,0.00011275362746544,NA,NA,NA,"blood.vessel.morphogenesis"
"35",NA,NA,NA,0.000122729170939188,NA,NA,NA,"positive.regulation.of.cell.cycle.process.1"
"36",NA,NA,NA,0.000138736970002602,NA,NA,NA,"regulation.of.small.GTPase.mediated.signal.transduction"
"37",NA,NA,NA,0.000207411454593488,NA,NA,NA,"positive.regulation.of.protein.serine.threonine.kinase.activity"
"38",NA,NA,NA,0.000209600378648106,NA,NA,NA,"response.to.acetylcholine"
"39",NA,NA,NA,0.000211404012070476,NA,NA,NA,"nucleotide.catabolic.process"
"40",NA,NA,NA,0.000245508855182631,NA,NA,NA,"aorta.development"
"41",NA,NA,NA,NA,9.55896286791192e-11,NA,NA,"chromosome.segregation"
"42",NA,NA,NA,NA,2.16837490873646e-08,NA,NA,"cell.cycle.checkpoint.signaling"
"43",NA,NA,NA,NA,3.77347577606938e-08,NA,NA,"nuclear.division.1"
"44",NA,NA,NA,NA,9.71210993407202e-08,NA,NA,"organelle.fission.1"
"45",NA,NA,NA,NA,2.87373304876223e-07,NA,NA,"mitotic.cell.cycle.checkpoint.signaling"
"46",NA,NA,NA,NA,3.11428119076042e-07,NA,NA,"negative.regulation.of.cell.cycle.process"
"47",NA,NA,NA,NA,3.51214693151514e-07,NA,NA,"regulation.of.mitotic.nuclear.division"
"48",NA,NA,NA,NA,4.29716072325671e-07,NA,NA,"negative.regulation.of.cell.cycle.phase.transition"
"49",NA,NA,NA,NA,5.90600915902442e-07,NA,NA,"regulation.of.chromosome.segregation"
"50",NA,NA,NA,NA,7.41564375263626e-07,NA,NA,"mitotic.nuclear.division"
"51",NA,NA,NA,NA,NA,0.00220818667633038,NA,"hepatocyte.growth.factor.receptor.signaling.pathway"
"52",NA,NA,NA,NA,NA,0.00253020237026697,NA,"post.translational.protein.modification"
"53",NA,NA,NA,NA,NA,0.00259971065697692,NA,"protein.O.linked.mannosylation"
"54",NA,NA,NA,NA,NA,0.00347295302410166,NA,"skeletal.muscle.contraction"
"55",NA,NA,NA,NA,NA,0.00446406476941781,NA,"regulation.of.platelet.aggregation"
"56",NA,NA,NA,NA,NA,0.00500293701464467,NA,"protein.mannosylation"
"57",NA,NA,NA,NA,NA,0.00500293701464467,NA,"positive.regulation.of.cell.migration.involved.in.sprouting.angiogenesis"
"58",NA,NA,NA,NA,NA,0.00606128356006675,NA,"regulation.of.endothelial.cell.migration"
"59",NA,NA,NA,NA,NA,0.00678864582648166,NA,"endothelial.cell.chemotaxis"
"60",NA,NA,NA,NA,NA,0.00678864582648166,NA,"protein.localization.to.endosome"
"61",NA,NA,NA,NA,NA,NA,0.000132886444134604,"regulation.of.macrophage.chemotaxis"
"62",NA,NA,NA,NA,NA,NA,0.000308313070078305,"macrophage.chemotaxis"
"63",NA,NA,NA,NA,NA,NA,0.00038913006712391,"O.glycan.processing"
"64",NA,NA,NA,NA,NA,NA,0.00038913006712391,"regulation.of.macrophage.migration"
"65",NA,NA,NA,NA,NA,NA,0.000455875460344587,"leukocyte.chemotaxis"
"66",NA,NA,NA,NA,NA,NA,0.000580104173836004,"regulation.of.leukocyte.chemotaxis"
"67",NA,NA,NA,NA,NA,NA,0.000611047074876307,"myeloid.leukocyte.migration"
"68",NA,NA,NA,NA,NA,NA,0.000775241435963349,"macrophage.migration"
"69",NA,NA,NA,NA,NA,NA,0.00123498092915849,"chronic.inflammatory.response"
